2024-05-27 14:12:33,430 INFO  Logger.cs: 70 - 
2024-05-27 17:13:07,885 INFO  ExportHelperExtension.cs: 1136 - Found 52 in vaccumtop-1
2024-05-27 17:13:07,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in vaccumtop-1
2024-05-27 17:13:07,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-3
2024-05-27 17:13:07,887 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-3
2024-05-27 17:13:07,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-3
2024-05-27 17:13:07,888 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from vaccum-2
2024-05-27 17:13:07,889 INFO  ExportHelperExtension.cs: 1136 - Found 50 in vaccum-2
2024-05-27 17:13:07,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in vaccum-2
2024-05-27 17:13:07,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor-1
2024-05-27 17:13:07,891 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sensor-1
2024-05-27 17:13:07,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor-1
2024-05-27 17:13:07,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-4
2024-05-27 17:13:07,894 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-4
2024-05-27 17:13:07,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-4
2024-05-27 17:13:07,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wh-1
2024-05-27 17:13:07,896 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wh-1
2024-05-27 17:13:07,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wh-1
2024-05-27 17:13:07,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid-1
2024-05-27 17:13:07,898 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid-1
2024-05-27 17:13:07,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid-1
2024-05-27 17:13:07,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sweeper-1
2024-05-27 17:13:07,900 INFO  ExportHelperExtension.cs: 1136 - Found 35 in sweeper-1
2024-05-27 17:13:07,900 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sweeper-1
2024-05-27 17:13:08,105 INFO  SwAddin.cs: 339 - Loading config tree
2024-05-27 17:13:08,105 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-05-27 17:13:08,107 INFO  SwAddin.cs: 344 - Showing property manager
2024-05-27 17:13:37,675 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:13:38,494 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:13:39,441 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:13:44,618 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:13:45,107 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:13:55,104 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:14:40,109 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:14:48,142 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:15:05,510 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:15:30,823 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:15:32,657 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:15:35,903 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:16:45,810 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:16:50,547 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:16:54,541 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:17:16,110 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:17:19,941 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:17:29,580 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:17:56,078 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:18:07,340 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:18:11,809 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:19:36,403 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-05-27 17:19:36,478 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2024-05-27 17:19:36,517 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2024-05-27 17:19:36,574 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2024-05-27 17:19:36,607 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_2 failed
2024-05-27 17:19:36,657 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2024-05-27 17:19:36,721 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_3 failed
2024-05-27 17:19:36,736 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2024-05-27 17:19:36,757 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_4 failed
2024-05-27 17:19:36,774 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2024-05-27 17:19:36,774 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-05-27 17:19:36,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2024-05-27 17:19:36,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2024-05-27 17:19:36,775 INFO  ExportHelperExtension.cs: 1402 - Fixing 79
2024-05-27 17:19:36,914 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-05-27 17:19:36,915 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-05-27 17:19:36,915 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-05-27 17:19:36,915 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-05-27 17:19:36,915 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2024-05-27 17:19:36,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 68
2024-05-27 17:19:36,916 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 79
2024-05-27 17:19:37,656 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_5 failed
2024-05-27 17:19:37,701 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from vaccumcleaner
2024-05-27 17:19:37,702 INFO  ExportHelperExtension.cs: 1136 - Found 68 in vaccumcleaner
2024-05-27 17:19:37,702 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in vaccumcleaner
2024-05-27 17:19:37,703 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-27 17:19:37,703 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-05-27 17:19:37,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from vaccumtop-1
2024-05-27 17:19:37,704 INFO  ExportHelperExtension.cs: 1136 - Found 52 in vaccumtop-1
2024-05-27 17:19:37,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in vaccumtop-1
2024-05-27 17:19:37,705 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-3
2024-05-27 17:19:37,705 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-3
2024-05-27 17:19:37,705 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-3
2024-05-27 17:19:37,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from vaccum-2
2024-05-27 17:19:37,706 INFO  ExportHelperExtension.cs: 1136 - Found 50 in vaccum-2
2024-05-27 17:19:37,707 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in vaccum-2
2024-05-27 17:19:37,707 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sensor-1
2024-05-27 17:19:37,707 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sensor-1
2024-05-27 17:19:37,708 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sensor-1
2024-05-27 17:19:37,708 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-4
2024-05-27 17:19:37,708 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-4
2024-05-27 17:19:37,708 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-4
2024-05-27 17:19:37,709 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wh-1
2024-05-27 17:19:37,709 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wh-1
2024-05-27 17:19:37,709 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wh-1
2024-05-27 17:19:37,710 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid-1
2024-05-27 17:19:37,710 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid-1
2024-05-27 17:19:37,710 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid-1
2024-05-27 17:19:37,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sweeper-1
2024-05-27 17:19:37,711 INFO  ExportHelperExtension.cs: 1136 - Found 35 in sweeper-1
2024-05-27 17:19:37,711 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sweeper-1
2024-05-27 17:19:37,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from vaccumcleaner
2024-05-27 17:19:37,711 INFO  ExportHelperExtension.cs: 1136 - Found 68 in vaccumcleaner
2024-05-27 17:19:37,712 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in vaccumcleaner
2024-05-27 17:19:37,712 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-27 17:19:37,712 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-05-27 17:19:37,713 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from vaccumtop-1
2024-05-27 17:19:37,713 INFO  ExportHelperExtension.cs: 1136 - Found 52 in vaccumtop-1
2024-05-27 17:19:37,713 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in vaccumtop-1
2024-05-27 17:19:37,714 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-3
2024-05-27 17:19:37,714 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-3
2024-05-27 17:19:37,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-3
2024-05-27 17:19:37,715 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from vaccum-2
2024-05-27 17:19:37,715 INFO  ExportHelperExtension.cs: 1136 - Found 50 in vaccum-2
2024-05-27 17:19:37,715 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in vaccum-2
2024-05-27 17:19:37,716 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sensor-1
2024-05-27 17:19:37,716 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sensor-1
2024-05-27 17:19:37,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sensor-1
2024-05-27 17:19:37,717 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-4
2024-05-27 17:19:37,717 INFO  ExportHelperExtension.cs: 1136 - Found 35 in wheel-4
2024-05-27 17:19:37,717 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-4
2024-05-27 17:19:37,718 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wh-1
2024-05-27 17:19:37,718 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wh-1
2024-05-27 17:19:37,718 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wh-1
2024-05-27 17:19:37,722 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid-1
2024-05-27 17:19:37,742 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid-1
2024-05-27 17:19:37,743 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid-1
2024-05-27 17:19:37,743 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sweeper-1
2024-05-27 17:19:37,744 INFO  ExportHelperExtension.cs: 1136 - Found 35 in sweeper-1
2024-05-27 17:19:37,744 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sweeper-1
2024-05-27 17:19:37,785 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-27 17:21:31,857 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-05-27 17:21:31,857 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
